assignment_id,category_id,course_id,name,weight
1,1,1,"Participation 1",5.00
2,1,1,"Participation 2",5.00
3,2,1,"HW 1",10.00
4,2,1,"HW 2",10.00
5,3,1,"Test 1",25.00
6,3,1,"Test 2",25.00
7,4,1,"Project 1",10.00
8,4,1,"Project 2",10.00
9,5,2,"Participation 1",10.00
10,6,2,"HW 1",20.00
11,7,2,"Test 1",50.00
12,8,2,"Project 1",20.00
13,9,3,"Participation 1",5.00
14,9,3,"Participation 2",5.00
15,10,3,"HW 1",5.00
16,10,3,"HW 2",5.00
17,10,3,"HW 3",5.00
18,10,3,"HW 4",5.00
19,11,3,"Test 1",10.00
20,11,3,"Test 2",10.00
21,11,3,"Test 3",10.00
22,11,3,"Test 4",10.00
23,11,3,"Test 5",10.00
24,12,3,"Project 1",5.00
25,12,3,"Project 2",5.00
26,12,3,"Project 3",5.00
27,12,3,"Project 4",5.00
28,13,4,"Participation 1",10.00
29,14,4,"HW 1",4.00
30,14,4,"HW 2",4.00
31,14,4,"HW 3",4.00
32,14,4,"HW 4",4.00
33,14,4,"HW 5",4.00
34,15,4,"Test 1",25.00
35,15,4,"Test 2",25.00
36,16,4,"Project 1",5.00
37,16,4,"Project 2",5.00
38,16,4,"Project 3",5.00
39,16,4,"Project 4",5.00
40,17,5,"Participation 1",5.00
41,17,5,"Participation 2",5.00
42,18,5,"HW 1",10.00
43,18,5,"HW 2",10.00
44,19,5,"Test 1",50.00
45,20,5,"Project 1",10.00
46,20,5,"Project 2",10.00
